Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Cable Lateral Raises",1,20.0,10,0,0,"8-10\n12-15",,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Cable Lateral Raises",2,10.0,15,0,0,,,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Tricep Rope Pushdown",1,54.0,8,0,0,"8-10\n12-15",,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Tricep Rope Pushdown",2,36.0,13,0,0,,,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Cable Crossover",1,17.5,15,0,0,"8-10\n12-15",,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Cable Crossover",2,12.5,15,0,0,,,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Ab Wheel",1,0.0,8,0,0,"8-8-8",,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Ab Wheel",2,0.0,8,0,0,,,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Ab Wheel",3,0.0,7,0,0,,,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Hanging Knee Raise",1,0,10,0,0,"10-8-6",,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-10-25 13:36:40,"Chest / Shoulders",1h 10m,"Hanging Knee Raise",3,0,7,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Rope Pullover",1,32.5,12,0,0,"WARMUP","",
2024-10-28 13:02:46,"BACC",52m,"Rope Pullover",2,22.5,15,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Lat Pulldown (Cable)",1,70.0,10,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Lat Pulldown (Cable)",2,130.0,10,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Lat Pulldown (Cable)",3,120.0,15,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Bent Over Row (Barbell)",1,85.0,10,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Bent Over Row (Barbell)",2,135.0,10,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Bent Over Row (Barbell)",3,125.0,12,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Seated Row (Cable)",1,80.0,10,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Seated Row (Cable)",2,130.0,10,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Seated Row (Cable)",3,110.0,15,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Shrug (Barbell)",1,135.0,12,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Shrug (Barbell)",2,115.0,15,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Bicep Curl (Cable)",1,100.0,10,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Bicep Curl (Cable)",2,70.0,24,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Romanian Deadlift (Barbell)",1,145.0,10,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Romanian Deadlift (Barbell)",2,125.0,12,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Ab Wheel",2,0.0,8,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Ab Wheel",3,0.0,8,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-10-28 13:02:46,"BACC",52m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-10-28 13:02:46,"BACC",52m,"Hanging Knee Raise",3,0,8,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Squat (Barbell)",1,135.0,10,0,0,"","",
2024-10-30 17:14:05,"LEGS",49m,"Squat (Barbell)",2,220.0,10,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Squat (Barbell)",3,185.00000000000003,13,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Lunge (Dumbbell)",1,30.0,10,0,0,"",,
2024-10-30 17:14:05,"LEGS",49m,"Lunge (Dumbbell)",2,50.0,10,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Lunge (Dumbbell)",3,35.0,13,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Seated Leg Curl (Machine)",1,88.0,10,0,0,"10\n8-10\n12-15",,
2024-10-30 17:14:05,"LEGS",49m,"Seated Leg Curl (Machine)",2,187.0,8,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Seated Leg Curl (Machine)",3,132.0,13,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Glute Bridge",1,25.0,10,0,0,"",,
2024-10-30 17:14:05,"LEGS",49m,"Glute Bridge",2,55.0,10,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Glute Bridge",3,40.0,15,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Concentration Curl (Dumbbell)",1,25.0,6,0,0,"",,
2024-10-30 17:14:05,"LEGS",49m,"Preacher Curl (Barbell)",1,55.0,10,0,0,"",,
2024-10-30 17:14:05,"LEGS",49m,"Preacher Curl (Barbell)",2,45.0,15,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-10-30 17:14:05,"LEGS",49m,"Ab Wheel",2,0.0,8,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Ab Wheel",3,0.0,8,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-10-30 17:14:05,"LEGS",49m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-10-30 17:14:05,"LEGS",49m,"Hanging Knee Raise",3,0,6,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Incline Chest Fly (Dumbbell)",1,20.0,10,0,0,"8-10\n10-12\nWarmup","Sort of fasted for this one 11-1",
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Incline Chest Fly (Dumbbell)",2,15.0,12,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Incline Bench Press (Dumbbell)",1,30.0,10,0,0,"10\n8-10\n12-15",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Incline Bench Press (Dumbbell)",2,65.0,8,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Incline Bench Press (Dumbbell)",3,50.0,12,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Dumbbell Shoulder Press",1,30.0,10,0,0,"10\n8-10\n12-15\nF was tough, probably shouldn’t have been fasted",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Dumbbell Shoulder Press",2,50.0,7,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Dumbbell Shoulder Press",3,35.0,15,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Chest Dip (Assisted)",1,30.0,10,0,0,"8-10\n10-12",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Chest Dip (Assisted)",2,60.0,12,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Cable Lateral Raises",1,20.0,10,0,0,"8-10\n12-15",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Cable Lateral Raises",2,10.0,15,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Tricep Rope Pushdown",1,54.0,10,0,0,"8-10\n12-15",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Tricep Rope Pushdown",2,36.0,15,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Cable Crossover",1,17.5,15,0,0,"Need to go up - normal about",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Cable Crossover",2,12.5,15,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Ab Wheel",1,0.0,8,0,0,"8-8-8",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Ab Wheel",3,0.0,8,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Hanging Knee Raise",1,0,10,0,0,"10-8-6",,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-01 12:46:09,"Chest / Shoulders",1h 7m,"Hanging Knee Raise",3,0,7,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Preacher Curl (Barbell)",1,25.0,10,0,0,"10\n12-15\n15-20","",
2024-11-02 10:55:06,"ARMS",1h 9m,"Preacher Curl (Barbell)",2,65.0,14,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Preacher Curl (Barbell)",3,45.0,20,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Bicep Pull-down",1,30.0,10,0,0,"10\n10-12\n12-15",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Bicep Pull-down",2,110.0,12,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Bicep Pull-down",3,90.0,15,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Skullcrusher (Dumbbell)",1,15.0,10,0,0,"Incline bench\nGo to press when failure is reached\n\n10\n",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Skullcrusher (Dumbbell)",2,25.0,12,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Skullcrusher (Dumbbell)",3,20.0,15,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Incline Concentration Curl",1,25.0,12,0,0,"(HAMMER AND HOLD)\n10-12\nHold\nTry again\n12-15\nHold\nTry again",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Incline Concentration Curl",2,25.0,4,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Incline Concentration Curl",3,20.0,12,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Incline Concentration Curl",4,20.0,4,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Incline Concentration Curl",1,20.0,10,0,0,"(Normal)",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Tricep Rope Pushdown",1,90.0,12,0,0,"10-12\n12-15",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Tricep Rope Pushdown",2,70.0,15,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Ab Wheel",3,0.0,8,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Hanging Knee Raise",3,0,8,0,0,,,
2024-11-02 10:55:06,"ARMS",1h 9m,"Cable Crunch",1,60.0,10,0,0,"10-12\n12-15\nPeg set at 9 - 11/2\nNeed to review form probably",,
2024-11-02 10:55:06,"ARMS",1h 9m,"Cable Crunch",2,40.0,15,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Rope Pullover",1,32.5,12,0,0,"WARMUP","",
2024-11-04 17:23:59,"BACC",1h 23m,"Rope Pullover",2,22.5,15,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Lat Pulldown (Cable)",1,70.0,10,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Lat Pulldown (Cable)",2,140.0,10,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Lat Pulldown (Cable)",3,130.0,15,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Bent Over Row (Barbell)",1,95.0,10,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Bent Over Row (Barbell)",2,145.0,10,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Bent Over Row (Barbell)",3,125.0,15,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Seated Row (Cable)",1,80.0,10,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Seated Row (Cable)",2,140.0,10,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Seated Row (Cable)",3,120.0,15,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Shrug (Barbell)",1,135.0,12,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Shrug (Barbell)",2,115.0,15,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Bicep Curl (Cable)",1,110.0,10,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Bicep Curl (Cable)",2,80.0,24,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Romanian Deadlift (Barbell)",1,145.0,10,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Romanian Deadlift (Barbell)",2,125.0,12,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Ab Wheel",3,0.0,8,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Hanging Knee Raise",3,0,6,0,0,,,
2024-11-04 17:23:59,"BACC",1h 23m,"Cable Crunch",1,47.5,10,0,0,"",,
2024-11-04 17:23:59,"BACC",1h 23m,"Cable Crunch",2,42.5,15,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Squat (Barbell)",1,135.0,10,0,0,"","",
2024-11-05 17:25:58,"LEGS",1h 27m,"Squat (Barbell)",2,225.0,10,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Squat (Barbell)",3,185.00000000000003,15,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Lunge (Dumbbell)",1,30.0,10,0,0,"",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Lunge (Dumbbell)",2,55.0,10,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Lunge (Dumbbell)",3,35.0,15,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Seated Leg Curl (Machine)",1,88.0,10,0,0,"10\n8-10\n12-15",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Seated Leg Curl (Machine)",2,187.0,10,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Seated Leg Curl (Machine)",3,132.0,15,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Glute Bridge",1,25.0,10,0,0,"",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Glute Bridge",2,65.0,10,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Glute Bridge",3,50.0,15,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Preacher Curl (Barbell)",1,65.0,10,0,0,"",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Concentration Curl (Dumbbell)",1,25.0,6,0,0,"",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Ab Wheel",3,0.0,8,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Hanging Knee Raise",3,0,8,0,0,,,
2024-11-05 17:25:58,"LEGS",1h 27m,"Cable Crunch",1,52.5,10,0,0,"",,
2024-11-05 17:25:58,"LEGS",1h 27m,"Cable Crunch",2,47.5,15,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Incline Chest Fly (Dumbbell)",1,20.0,10,0,0,"8-10\n10-12\nWarmup","",
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Incline Chest Fly (Dumbbell)",2,15.0,12,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Incline Bench Press (Dumbbell)",1,30.0,10,0,0,"10\n8-10\n12-15",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Incline Bench Press (Dumbbell)",2,65.0,10,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Incline Bench Press (Dumbbell)",3,50.0,15,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Dumbbell Shoulder Press",1,30.0,10,0,0,"10\n8-10\n12-15",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Dumbbell Shoulder Press",2,50.0,10,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Dumbbell Shoulder Press",3,40.0,15,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Chest Dip (Assisted)",1,20.0,10,0,0,"8-10\n10-12",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Chest Dip (Assisted)",2,50.0,12,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Cable Lateral Raises",1,30.0,9,0,0,"8-10\n12-15",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Cable Lateral Raises",2,20.0,15,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Decline Bench Press (Dumbbell)",1,45.0,10,0,0,"8-10\n12-15\nUp by 10 or so on F",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Decline Bench Press (Dumbbell)",2,40.0,12,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Tricep Rope Pushdown",1,100.0,10,0,0,"8-10\n12-15",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Tricep Rope Pushdown",2,80.0,13,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Cable Crossover",1,27.5,9,0,0,"10-12\n12-15",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Cable Crossover",2,17.5,14,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Ab Wheel",1,0.0,8,0,0,"8-8-8",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Ab Wheel",3,0.0,10,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Hanging Knee Raise",1,0,10,0,0,"10-8-6",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Hanging Knee Raise",3,0,8,0,0,,,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Cable Crunch",1,57.5,10,0,0,"",,
2024-11-06 17:03:02,"Chest / Shoulders",1h 27m,"Cable Crunch",2,52.5,15,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Preacher Curl (Barbell)",1,25.0,10,0,0,"","",
2024-11-07 18:44:59,"ARMS",1h 12m,"Preacher Curl (Barbell)",2,65.0,15,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Preacher Curl (Barbell)",3,55.0,20,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Bicep Pull-down",1,50.0,10,0,0,"",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Bicep Pull-down",2,120.0,12,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Bicep Pull-down",3,100.0,15,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Skullcrusher (Dumbbell)",1,15.0,10,0,0,"Incline bench\nGo to press when failure is reached\n\nStay at 30 for F\nStay at 20 for D",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Skullcrusher (Dumbbell)",2,30.0,12,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Skullcrusher (Dumbbell)",3,20.0,13,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Incline Concentration Curl",1,25.0,12,0,0,"(HAMMER AND HOLD)",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Incline Concentration Curl",2,25.0,7,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Incline Concentration Curl",3,20.0,12,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Incline Concentration Curl",4,20.0,3,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Incline Concentration Curl",1,25.0,9,0,0,"",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Tricep Rope Pushdown",1,100.0,12,0,0,"",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Tricep Rope Pushdown",2,80.0,15,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Ab Wheel",3,0.0,10,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Hanging Knee Raise",3,0,8,0,0,,,
2024-11-07 18:44:59,"ARMS",1h 12m,"Cable Crunch",1,57.5,10,0,0,"",,
2024-11-07 18:44:59,"ARMS",1h 12m,"Cable Crunch",2,52.5,15,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Rope Pullover",1,32.5,12,0,0,"WARMUP","",
2024-11-11 08:56:49,"BACC",1h 30m,"Rope Pullover",2,22.5,15,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Lat Pulldown (Cable)",1,80.0,10,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Lat Pulldown (Cable)",2,149.99999999999997,10,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Lat Pulldown (Cable)",3,140.0,15,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Bent Over Row (Barbell)",1,95.0,10,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Bent Over Row (Barbell)",2,155.0,10,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Bent Over Row (Barbell)",3,135.0,13,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Seated Row (Cable)",1,80.0,10,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Seated Row (Cable)",2,149.99999999999997,10,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Seated Row (Cable)",3,130.0,15,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Shrug (Barbell)",1,135.0,12,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Shrug (Barbell)",2,115.0,15,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Bicep Curl (Cable)",1,120.0,10,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Bicep Curl (Cable)",2,90.0,24,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Romanian Deadlift (Barbell)",1,145.0,10,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Romanian Deadlift (Barbell)",2,135.0,12,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Ab Wheel",3,0.0,10,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Hanging Knee Raise",3,0,6,0,0,,,
2024-11-11 08:56:49,"BACC",1h 30m,"Cable Crunch",1,47.5,10,0,0,"",,
2024-11-11 08:56:49,"BACC",1h 30m,"Cable Crunch",2,42.5,15,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Squat (Barbell)",1,135.0,10,0,0,"","",
2024-11-12 17:06:30,"LEGS",56m,"Squat (Barbell)",2,230.0,10,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Squat (Barbell)",3,195.0,12,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Lunge (Dumbbell)",1,30.0,10,0,0,"",,
2024-11-12 17:06:30,"LEGS",56m,"Lunge (Dumbbell)",2,60.0,8,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Lunge (Dumbbell)",3,40.0,15,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Seated Leg Curl (Machine)",1,88.0,10,0,0,"10\n8-10\n12-15",,
2024-11-12 17:06:30,"LEGS",56m,"Seated Leg Curl (Machine)",2,198.0,8,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Seated Leg Curl (Machine)",3,154.0,13,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Glute Bridge",1,25.0,10,0,0,"",,
2024-11-12 17:06:30,"LEGS",56m,"Glute Bridge",2,74.99999999999999,10,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Glute Bridge",3,65.0,15,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Preacher Curl (Barbell)",1,65.0,10,0,0,"",,
2024-11-12 17:06:30,"LEGS",56m,"Concentration Curl (Dumbbell)",1,25.0,6,0,0,"",,
2024-11-12 17:06:30,"LEGS",56m,"Ab Wheel",1,0.0,8,0,0,"",,
2024-11-12 17:06:30,"LEGS",56m,"Ab Wheel",2,0.0,8,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Ab Wheel",3,0.0,10,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Hanging Knee Raise",1,0,10,0,0,"",,
2024-11-12 17:06:30,"LEGS",56m,"Hanging Knee Raise",2,0,8,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Hanging Knee Raise",3,0,8,0,0,,,
2024-11-12 17:06:30,"LEGS",56m,"Cable Crunch",1,52.5,10,0,0,"",,
2024-11-12 17:06:30,"LEGS",56m,"Cable Crunch",2,47.5,15,0,0,,,
2024-11-13 17:55:37,"Chest / Shoulders",1h 4m,"Incline Chest Fly (Dumbbell)",1,25.0,10,0,0,"","",
2024-11-13 17:55:37,"Chest / Shoulders",1h 4m,"Incline Chest Fly (Dumbbell)",2,20.0,12,0,0,,,
2024-11-13 17:55:37,"Chest / Shoulders",1h 4m,"Incline Bench Press (Dumbbell)",1,30.0,10,0,0,"10\n8-10\n12-15",,
2024-11-13 17:55:37,"Chest / Shoulders",1h 4m,"Incline Bench Press (Dumbbell)",2,70.0,8,0,0,,,
2024-11-13 17:55:37,"Chest / Shoulders",1h 4m,"Incline Bench Press (Dumbbell)",3,55.0,12,0,0,,,
2024-11-13 17:55:37,"Chest / Shoulders",1h 4m,"Dumbbell Shoulder Press",1,30.0,10,0,0,"10\n8-10\n12-15",,
2024-11-13 17:55:37,"Chest / Shoulders",1h 4m,"Dumbbell Shoulder Press",2,55.0,8,0,0,,,
